image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/71FNkB0z0oL.jpg,245959,item_weight,1.0 pound,"11bs Weight.--35L Capacity--30.5cm / 12""--Sportsvew--Upgraded Width--45.7cm / 18""--10""--79cm/31"" - 130cm/51'--Padded Strap"
https://m.media-amazon.com/images/I/815v8KW9I5L.jpg,529606,item_weight,1.9 ounce,MIXER MELTS--BLESS YOUER HEART--E--R--E--F--Tyler--O--R--CANOLE COMPANY--E--Experience the Differsnce--R--N--0382114201--N--G--NET WEIGHT 1.9OZ--FOCUSED ON FRAGRANCE
https://m.media-amazon.com/images/I/61pRSkSyrRL.jpg,866516,item_weight,0.0 gram,runk--POP!--03--HALLOWEEN--MOVIES--ENTERTAINMENT EARTH--EXCLUSIVE--LIMITED EDITION--MICHAEL MYERS--VINYL FIGURE /FIGURINE EN VINYLE--FIGURA DE VINIL--ATTENTIONETFFEADVERTENCAPELRDS--WARNGNGHAZA
https://m.media-amazon.com/images/I/61IGXibQJ7L.jpg,329793,item_weight,170.0 gram,"Overall Length:8.66""/22 cm--EMHTili--Blade Length:3.93/10 cm--ClosedLength:4.72/12cm--Item:CoolFolding Pocket Knife--Blade:Stainless Steel/Black Coated--Handle:G10 Scales--BladeHardness:58-60 HRC--Blade Length:3.93""(10cm)--Closed Length:4.72(12cm)--Overall Length:8.66"" (22cm)--Net Weight~ 6 oz (170g)"
https://m.media-amazon.com/images/I/61pZJrFLlJL.jpg,752266,wattage,18.0 watt,Hohe--Qualitat--18W--IP44--220V-240V--CRI80+--25000H--Energiesparend--23cm--Einfachinstallieren--4000K--3.2cm
https://m.media-amazon.com/images/I/61pZJrFLlJL.jpg,752266,voltage,"[220.0, 240.0] volt",Hohe--Qualitat--18W--IP44--220V-240V--CRI80+--25000H--Energiesparend--23cm--Einfachinstallieren--4000K--3.2cm
https://m.media-amazon.com/images/I/6157bXX60ZL.jpg,752266,wattage,18.0 watt,Unsere--Andere--18W LED=100W GIuhIampe
https://m.media-amazon.com/images/I/A1PQf0EkwGL.jpg,375816,item_weight,500.0 gram,"DUCKDALBEN--seine Tradition und Vielfalt.An Duckdalben--die Dufte und Geschmacksrichtungen der Wel--zu vereinen--HALTBARKEIT--Mindestens haltbar bis:s.Boder--bewahren.Geofnet innerhalb von--konsumieren.--GEEIGNET FUR--Aeropress, Bayreuther--Kanne--Siebtrager,Vollautomat.--500g--Nalle"
https://m.media-amazon.com/images/I/81MYup14oCL.jpg,373285,item_weight,"[1.0, 2.0] ounce","All In One--MASTER TONIC--Directions: Take 1oz to 2oz in the morning when--you awake, swish it around your mouth like a--mouthwash hold for 30 seconds & then swallow--Take 1oz to 2oz at night before bedtime, swish--around your mouth like mouthwash, hold for 30--seconds & then swallow.--Ingredients: Apple Cider Vinegar w/Mother,--Lemon Juice, Honey, Water (sediment, carbon--filtration, reverse osmosis & ultraviolet--disinfection), Ginger, Cayenne Pepper, Cloves--Turmeric, Cinnamon.--Taste: ginger/spicy. Taste disappears--from mouth and throat--MASTER TONI--within seconds"
https://m.media-amazon.com/images/I/41l56m8szkL.jpg,373285,item_weight,1.0 ounce,Serving Size:loz--Culoetes--Total Pat--O.n--Saturated Fat:--Polyunsaturated Fut--Monounsaturated Fal.--O.t1--Chelestarol--Sodium--Deter Fiber--0.3--Sugar.--O.ng--SHAKE WELL BEFORE USING--prectionsTaike 1 oz to 2oz when you--hsand then again at bedtime.--sround like a mouthwash--or30 seconds then swallow.--MA--HETRIGERATRE AFTER OPEN--Factured for--MO MASTER TON--6612 WoodbineRoad--WoodbineMD2797--410-864-6393
https://m.media-amazon.com/images/I/61SpC5WTqbL.jpg,416664,wattage,1.0 watt,"Specification:---Material:plastic+ metal---Water resistance of LED lights:IP44--Colors:3 types of kelvin, Warm White/White/Cold White---Brightness:Stepless dimming---Lumen:200lm---Light battery:Rechargeable battery(x1,Built-in,non-replaceable)---Charging time:4-5 hours Via UsB,full of day under good sunlight--Battery autonomy for information only): 6 h at full brightness (100%)---Charger voltage:5V2A or 1A.--Solar panel:1W---tips Solar charging is only used as a charging method, there is no automaticlly lighting--up function at night, because the product light lumen is too large (2oolm), if it automatically--lights up at night, it will reduce the working time and reduce the experience value when you--want to use it."
https://m.media-amazon.com/images/I/61djLYFdToL.jpg,844474,item_weight,440.0 gram,Weight: 440 g--19cm / 7.48inch--FOREVER YOUKG--cesign trox py--9cm/3.54inch--15.5cm/6.1inch
https://m.media-amazon.com/images/I/71ZacuHPHZL.jpg,225091,item_weight,"[0.0, 5.0] kilogram",Futterzusatzmittel fur Tiere--100% Naturliches Balance OL--Dosierungsempfehlung--PTARXVA--HEALTH--empf.Tagesdosierung--Gewicht--0-5kg--3 - 5 Tropfen pro Tag--5-10kg--5 - 7 Tropfen pro Tag--10-20kg--7-10 Tropfen pro Tag--ab 20kg--15 Tropfenpro Tag--WURM--BALANCE OL--FUTTERZUSATZMITTEL--FOR HAUSTIERE--50 ML
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,wattage,60.0 watt,10 cm--E27--MAX 60W--(BULB NOT INCLUDED)--Chain adjustable-- cm--Specification--Color:--Bronze--Glass Type:--Water ripple glass--cm--Housing Material:.--Aluminum--Voltage:--110-240V--Maximum Wattage:--60W--Bulb Base:--E27--Note:--Bulb are not included--19 cm
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,voltage,"[110.0, 240.0] volt",10 cm--E27--MAX 60W--(BULB NOT INCLUDED)--Chain adjustable-- cm--Specification--Color:--Bronze--Glass Type:--Water ripple glass--cm--Housing Material:.--Aluminum--Voltage:--110-240V--Maximum Wattage:--60W--Bulb Base:--E27--Note:--Bulb are not included--19 cm
https://m.media-amazon.com/images/I/51+LEueO6CL.jpg,373285,item_volume,32.0 fluid ounce,FRUITFAST--ELDERBERRY--Juice Concentrate--1Quart-32fl.oz.(946 ml)
https://m.media-amazon.com/images/I/714BQnts3aL.jpg,881883,item_weight,8.0 kilogram,WASHINGINSTRUCTION--No Bleaching--SAMSUNG--303--0.00.0--Low Ironing--Tumble Dry--MachineWashable
https://m.media-amazon.com/images/I/61Ew-XV+XvL.jpg,675317,item_weight,"[2003.0, 2015.0] gram",OCPTY--FITMENTE--2003-2015 for Chevrolet--Express--2003-2015 for GMC Savana
https://m.media-amazon.com/images/I/71VRNz+xdoL.jpg,810266,item_weight,28.0 gram,1--oz|28g--TM
https://m.media-amazon.com/images/I/81bh8V1E5RL.jpg,810266,item_weight,28.0 gram,1--oz|28g--TM
https://m.media-amazon.com/images/I/81ltdzAXYeL.jpg,810266,item_weight,28.0 gram,C--oz/28g--TM
https://m.media-amazon.com/images/I/71CwP3MDK7L.jpg,810266,item_weight,28.0 gram,1--oz|28g--TM
https://m.media-amazon.com/images/I/81lDNT696WL.jpg,810266,item_weight,28.0 gram,1oz|28g--TM
https://m.media-amazon.com/images/I/81lPV8WdPrL.jpg,810266,item_weight,28.0 gram,1oz/28g--TM
https://m.media-amazon.com/images/I/81+wdVmkRML.jpg,810266,item_weight,28.0 gram,1oz/28g--TM
https://m.media-amazon.com/images/I/61lRU47uDOL.jpg,254449,item_weight,1200.0 milligram,"NATURE'S BOUNTY--Calcium--1200mg--Plus25mcg (1,000 1u)--Vitamin D3--Per Serving--120 Rapid Release Softgels--MINERAL SUPPLEMENT"
https://m.media-amazon.com/images/I/61iIIIJgG4L.jpg,630869,item_weight,14.4 gram,"Eight hearts--Eight arrow--Bottom effect--Top effect--Copper platinum--6.617cm-----0.31""8mm)--0.15""4mm--Cubic zirconia--Process:inlaid not pasted--Weight:14.4G"
https://m.media-amazon.com/images/I/71pf6ScB6FL.jpg,296366,item_weight,2.64 pound,"Size:6.69*3.54*1.97in--Weight:2.64lbs.--90mm/3.54in--ChargingIndicator:--DC Output Wire:--LED1:RedPowerOn--LED2:RedCharging--BrownRed wire:DC(+)--MODEL:WA500--LED2:Green Charged--Blue/Blackwire:DC(-)--For Battery:oLi-ionoLiFeP04oLead Acid--WADUKS--Caution:--ACInput:0100-120V0200~240V 50-60Hz--DC Output:--Do not expose to water, volatile gas or opened flame.--EFC--BATTERY CHARGER--Made In China--50mm/1.97in--170mm/6.69in"
https://m.media-amazon.com/images/I/51n+S9E2EqL.jpg,916768,item_weight,479.0 gram,Weight : 479g--Volume:300ml/cavity--2.4in--6.6in--10.4in
https://m.media-amazon.com/images/I/61IpSN+6D+L.jpg,299791,item_weight,7.2 gram,"Stainless Steel--15mm--Cubic zirconia .--9mm--Weight: 7.2g (About)--Series: Necklace--CZ:7x7mm--Chain length: 45+5cm--Notice:Manual measurement,there may be a little tiny difference!"
https://m.media-amazon.com/images/I/51RC2aljehL.jpg,459516,item_volume,200.0 millilitre,Life Solution--DMSO-Gel--35%--Dimethylsulfoxid--60%--Aloe Vera--200
https://m.media-amazon.com/images/I/61mUjf8sIOL.jpg,459516,item_volume,200.0 millilitre,"Life Solution--DMsO Gel - mit Aloe Vera--Vorteile auf einen Blick.--Hochste Qualitat:DMsO in--99,9% Reinheit entspr.Ph.Eur.--Life Solution--Sehr Ergibig:--00000--DMSO-Gel--L--Vorratsmenge von200 ml--IDimethylsulfoxid--35%--60%--Optimal Kombiniert:--Aloe Vera--35% DMs0 mit 60%Aloe Vera--DMsO als Gel,damit es dort--bleibt wo Sie es auftragen"
https://m.media-amazon.com/images/I/61mXWwwuPDL.jpg,459516,item_volume,200.0 millilitre,Life Solution--Bei uns immer...--mit personlichem--Kundensupport--Life Solution--DMSO-Gel--Alle Produkte--Made in Germany--35%--IDimethylsulfoxid--60%--Aloe Vera--Hochste Rohstoff--Qualitat
https://m.media-amazon.com/images/I/71upK248nIL.jpg,329793,item_weight,8.0 gram,KNIFE
https://m.media-amazon.com/images/I/71k2aqkwBxL.jpg,281678,item_weight,65.0 gram,TEABLOOM--TEABLOOM--COLLECTION--3
https://m.media-amazon.com/images/I/71hjL1YabUL.jpg,281678,item_weight,8.0 ounce,"HERBAL TEA--HERBALTEA--HERBAL TEA--RASPBERRY--CHAMOMILE--SAHARA--HIBISCUS--CITRUS--APPLE--BLOOM--PETALS--SPICE--ORGANIC--ORGANIC--ORGANIC--Sweet berries balanced with tangy--Sunny Egyptian chamomile--A rich, rooibos blend of--hibiscus in a deep red infusion.--brightened by herbs and flowers.--harvest apple and spices.--80Z--1-2--208F--5-7--CAFFEINE--80Z--1-2--208F--5-7--CAFFEINE--8OZ--1-2--208F--5-7--CAFFEINE--(240ML)--TEASPOONS--86--MIN--FREE--(240ML)--TEASPOONS--98C--MIN--FREE--(240ML)--TEASPOONS--98C--MIN--FREE--WATER--WATER--WATER--INGREDIENTS(ORGANIC):APPLEPIECES,ROSEHIPSHELLS,HIBISCUS,--INGREDIENTS (ORGANIC):CHAMOMILE FLOWERS,LEMONGRASS--INGREDIENTS(ORGANIC):ROOIBOS,CINNAMON,HIBISCUS,APPLE--LICORICE ROOTORANGE PEEL,RASPBERRIES,NATURALFLAVORS.--HIBISCUSROSEHIPSHELLSPEPPERMINTLEAVES,LEMONVERBENA--PIECES,CINNAMONCLOVE BUDS,NATURALFLAVORS STRAWBERRY--LICORICE ROOT,LEMON OIL,NATURALFLAVORS--PIECES,RASPBERRIES.--K--USDA--USDA--USDA--K--ORGANIC--ORGANIC--ORGANIC--KOSHER--KOSHER--KOSHER--PARVE--MRMDO--PARVE--PARVE--MRMDO--MRMDO"
https://m.media-amazon.com/images/I/81G9UtMbsVL.jpg,281678,item_weight,65.0 gram,TEABLOOM--TEABLOOM--MOTHER'S BOUQUET COLLECTION--anic hetbal tea assottmenl--TEABLOOM--EGRON--Healthfulblends of naturally--caffeine-free--herbal infusions for a truly calming and rejuvenating--erience.--E CITRUSPETAL
https://m.media-amazon.com/images/I/71OlBG16YCL.jpg,281678,item_weight,65.0 gram,No text extracted
https://m.media-amazon.com/images/I/81V-DVwBSrL.jpg,483370,item_weight,0.0 gram,RIC--OOKED &READY TOUS--CHIC--RED KIDNE--PEAS--BEANS--IN SALTED WATER
https://m.media-amazon.com/images/I/71A24t5jD9L.jpg,483370,item_weight,3.3 pound,Silicone Full Body--Reborn Baby Doll--13 inch.--3.3 Ib--Girl--Asleep
https://m.media-amazon.com/images/I/615JUgjdV9L.jpg,866516,item_weight,44.8 gram,1.5 inch--1.4 inch--Weight: 43.3~44.8g
https://m.media-amazon.com/images/I/51PmNOrp99L.jpg,299791,item_weight,19.3 gram,32.8*29.8MM--Weight: 19.3g--Length: 60cm
https://m.media-amazon.com/images/I/61SWDkMKBTL.jpg,299791,item_weight,20.9 gram,316L Stainless stee--Brass--AAA' Zircon--4.0cm--(1.57inches)--2.1cm--(0.83inches)--Chain length:60cm(24inches)--Net Weight: 20.9g (pendant+chain)
https://m.media-amazon.com/images/I/61FLrSjJQkL.jpg,752266,voltage,12.0 volt,2W
https://m.media-amazon.com/images/I/81l4+2gUN2L.jpg,281678,item_volume,8.0 fluid ounce,"Supplement Facts--Serving Size 1 tea bag (Makes 8 fl oz)--Amount--%Daily--Per Tea Bag--Value--Vitamin C (from Organic Rose Hip--Organic Acerola Fruit Extract,--and Ascorbic Acid)--18 mg--20%--Proprietary Blend of Herbs.--1,406 mg--Organic Tulsi Leaf--+--Organic Lemongrass--t--Organic Lemon Peel--+--Organic Licorice Root.--+--+ Daily Value not established.--Other Ingredients: Organic Lemon Flavor, Citric Acid--WARninG: Consult your healthcare provider prior to use if you--are pregnant.--East West Tea Company, LLC--Eugene, OR 97402--Certified Organic by QAI, Inc..--CERTIFIED ORGANIC--VEGAN--Certified--B--COMPOSTABLE--Corporation--TEA BAGS"
https://m.media-amazon.com/images/I/81EYKmYozFL.jpg,281678,item_volume,8.0 fluid ounce,"Supplement Facts--Serving Size 1 tea bag (Makes 8 fI oz).--% Daily--Amount--Per Tea Bag--Value--Vitamin C (from Organic Rose Hip--OrganicAcerola Fruit Extract--and Ascorbic Acid)--18 mg--20%--Proprietary Blend of Herbs--1.406 mg--Organic Tulsi Leaf--t--Organic Lemongrass--+--Organic Lemon Peel--+--Organic Licorice Root--t Daily Value not established--Other Ingredients: Organic Lemon Flavor, Citric Acid.--WARnING:Consult your healthcare provider prior to use if you--are pregnant.--East West Tea Company, LLC--P.O.BOX21124--Eugene, OR 97402--CERTIFIED ORGANIC--Certified Organic by QAl, Inc--Certified--VEGAN--B--U--V--Corporation"
https://m.media-amazon.com/images/I/71h54G+5RZL.jpg,955292,wattage,60.0 watt,Why Choose this Dual Display Asapter?--Display--MST Dual Display--MST Dual Display--SST Dual Display--Resolution--4K@30HZ--4K@30HZ--1080P--Type C Power--Support 60w--Delivery Port--USB 3.0 Port--Up to 5Gbps--Up to 5Gbps--VGA--1080P@60HZ--x--+--Great Value--Expensive--Stability--x
https://m.media-amazon.com/images/I/81yJRIOWHnL.jpg,955292,wattage,100.0 watt,output--87W--Qintpw--input--100W--Power Delivery up to 100w--PD USB-C pass-through charging port can fast charge--for Macbook Pro and other USB-C ports devices
https://m.media-amazon.com/images/I/51tmU-3epiL.jpg,299791,item_weight,2.0 gram,L:15.55IN(39.5cm)--Weight:20.2g--oMaterial:Zinc Alloy+PU
https://m.media-amazon.com/images/I/71S-DDhrNpL.jpg,120569,item_weight,10.0 kilogram,"Aniforte--EINZELFUTTERMITTEL FUR HUNDE--FEED MATERIAL FOR DOGS &CATS--PFERDE &KATZEN--FUR NATURLICHGESUNDE TIERE--AniForteSalmon Oil can support your pet's natu---AniForteLachsolkann dennaturlichen Stoffwech---ral metabolism and immune system,bone structure,--sel und das Immunsystem,den Knochenaufbau sowie--skin and coat.The salmon oil is therefore a sensible--die Haut und das Fell Deines Tieres unterstutzen.--100%--supplement to normal and raw feeding.--Das Lachsol ist daher eine sinnvolle Erganzung zur--normalen Futterung und zum Barfen.--Natural--May contribute to bone skin and coat health--Ensures a shiny coat--Kann zur Gesundheit der Knochen,Haut--und des Fells beitragen--With valuable omega-3-fatty acids--Sorgt fur ein glanzendes Fell--100%pure salmon oil from Norway--Lachsol--Mit wertvollen Omega-3-Fettsauren--Composition:Salmon oil (2.2% eicosapentaenoic--100%reines Lachsal aus Norwegen--acid3.2% docosahexaenoic acid5.7% a-linolenic---Salmon Oil--acid,14% omega-3-fatty acids--Zusammensetzung:Lachsol 2,2% Eicosapen---Analytical Components:Crude fat 99.5%--taensaure,3.2% Docosahexaensaure,5,7%--a-Linolensaure,14%Omega-3-Fettsauren--Analytische Bestandteile:Rohfett 99,5%--NACHHALTIGE--Feeding recommendation:--Dogs per 10kg.....--1 teaspoon daily--FISCHZUCHT--Cats:..--1/4 teaspoons daily--Futterungsempfehlung:--SUSTAINABLE FISH FARMING--Horses &ponies per 100kg...2teaspoons daily--Hundeje 10kg:--.1Teeloffel taglich--Katzen:..--1/4 Teeloffel taglich--Please shake all oils well before use. A slight--Pferde&Ponys je 100kg.....2Teeloffel taglich--flocculation at the bottom of the bottle is a quality--feature of the natural product. For fish oils, such as--Alle Ole bitte vor Gebrauch gut schutteln.Eine leichte--our AniForte Salmon Oil, we guarantee a shelf life--Ausflockung am Flaschenboden ist ein Qualitats--of up to 12 months if stored properly dark & without--merkmal des Naturprodukts.Bei Fischolen, wie--oxygen supply)--unserem AniForte Lachsol,garantieren wir bei--sachgemaBer Lagerung (Dunkel & ohne Sauer--Store cool,dry and protected from light.--stoffzufuhr)eine Haltbarkeit von bis zu 12 Monaten.--Best before end,batch:--see container base.--Kuhl,trocken und lichtgeschutzt lagern.--Mindestens haltbar bis,Charge:--Siehe Behalterboden.--7--58--8--SKU:A10000275--Einzelfuttermittel--Feed Material--6--DER UMWELT ZULIEBE--RECYCELBAR--Zur Unterstutzungvon--To support--6--09--Knochen,Fell&Haut--bones,fur& skin--Gorges Naturprodukte GmbH--Weihersfeld 42,41379 Bruggen DE--2--www.AniForte.de www.AniForte.co.uk--250 ml e--Tel:021635725080--4"
https://m.media-amazon.com/images/I/716Grew8-dL.jpg,120219,maximum_weight_recommendation,60.0 pound,"SOFT CLOSE!--Slides are made of thick steel materials--full extension drawer slides are--rated for 60 Ibs, smoothly and quiet"
https://m.media-amazon.com/images/I/71+tcjXooAL.jpg,881883,item_weight,3.0 pound,Hygienisch und sauber--3-layer-technology--Anti-Schimmel--Wasserabweisend--gewebter Stoff--anti-moulding--water-repellent--woven poliester
https://m.media-amazon.com/images/I/71Nb8PoJZzL.jpg,299791,item_weight,5 gram,"chain length:18.11  (41+5cm)--3.93 "" (10cm)--Aquarius--0.591cm--0.511.3cm--January 20-February 18--Aquarius are the humanitarians of the zodiac and are--committed to making the world a better place.You are--easygoing and make friends easily. You are--unconventional and enjoy life--2.95  7.5cm)--wei ght : 5g"
https://m.media-amazon.com/images/I/71o3cW3xP1L.jpg,204245,maximum_weight_recommendation,110 pound,"ADAPTABLE &--SEAT DIMENSIONS--16in x 16in (40 cm x 40 cm)--ADJUSTABLE--WEIGHT LlMIT: 110 LBS (50 kg)--ADJUSTABLE--LENGTH FROM--4.4' to 5.4'--71--(1.3 m to1.7 m)--(18 cm)--.--16""(40 cm)--O0--10.6--(27 cm)--16"" (40 cm)"
https://m.media-amazon.com/images/I/61Ylq01Fj-L.jpg,299791,item_weight,34 gram,yj3.3cm--W:10.34g--2.5cm
https://m.media-amazon.com/images/I/81oFIUqa8iL.jpg,449805,item_weight,1.5 kilogram,"Espacioso y compacto--1,5 kg--ligero--133133--210cm--33333371177777--42 cm--KEENFLEX--32 cm--KEENFLEX--Co"
https://m.media-amazon.com/images/I/71E2ZDxcHWL.jpg,730429,item_weight,0.96 kilogram,Produktbeschreibung--Material : Metall--GroBe : 41 x 54 x 4 cm--Gewicht : 0.96 KG--Bewegung : Leise Bewegung--12--11--1--10--2--54 cm/16.1 in--9--3--22.5 cm /8.8 in--8--4--7--5--6--41 cm/16.1 in
https://m.media-amazon.com/images/I/61PEAkAuauL.jpg,593600,item_weight,50.0 gram,No text extracted
https://m.media-amazon.com/images/I/71oDcYi4n3L.jpg,593600,item_weight,50.0 gram,9ELMET--S IZIN G--CHART--ORICIN3--Weight: 1530g50g--MEASUREHERE--SIZE--INCH--CM--XS--20.5-21.25--53-54--S--21.25-22--55-56--m--22-23--57-58--L--23-23.75--59-60--XL--24--61--Helmet Size--YS--YM--YL--XS--S--M--XL--2XL--3XL--Inches--18--19--20--21--22--23--24--25--26--Centimeters--47--48--49--50--51--52--53--54--55--56--57--58--59--60--61--62--63--64--65--66--67--measure with a soft sewing tape or string
https://m.media-amazon.com/images/I/512HzxZ+Z1L.jpg,523149,item_weight,2.4 gram,width: 15.8mm--thickness:1.1mm--Weight: 2.4g
https://m.media-amazon.com/images/I/71yNA-pzlWL.jpg,523149,item_weight,15.0 gram,HEIGHT--19MM--HIdIM--23MM--WEIGHT--15G
https://m.media-amazon.com/images/I/71sFq5kPtEL.jpg,237000,item_weight,180.0 gram,"Le sac""en papier--Ce scefabriqueapartir de Doub--cassur IS0gmpapicrvegetal.--100%naturel.Kraft blanc--double de kraft brunContenance--33 lites.100% Ecogaphik--Nelejtezpas.--I1 peut servir plusicurs fois"
https://m.media-amazon.com/images/I/81t4pZ0BJsL.jpg,847223,item_weight,5.5 ounce,"Place the toppings--with any spoon.--SMAYVER'S.--pre--SUPER TASTY!CRUNCHY--HEIDELBEERE--PEANUT--HALO--BUTTER--Net W.5.502 (15)--75ALL NATURAL.NO ADDED SUGAR--ooge--""SOYA"
https://m.media-amazon.com/images/I/71SF8GiKoWL.jpg,801829,maximum_weight_recommendation,100 kilogram,Porta--58.5cm--67cm--37.5cm--22.5cm--WEIGHT CAPACITY--kg--100KG--17cm--WEIGHT--3.2KG--77cm
https://m.media-amazon.com/images/I/315q+CFH0DL.jpg,884560,item_weight,1.5 gram,No text extracted
https://m.media-amazon.com/images/I/61N8TzDVZ4L.jpg,347404,item_weight,0.86 pound,Dimension--7.09in/18cm--8.86in / 22.5cm--2.36in/6cm--Weight: 0.86 Ib
https://m.media-amazon.com/images/I/81yD42C2EYL.jpg,459516,item_volume,25.0 litre,"QUALITA' ITALIANA--0--0--SENZA--SENZA--SENZA--MADE IN ITALY--SENZA--VEGANO--OGM--LATTOSIO--GLUTINE--COLORANTI--CERTIFICATO--Il nostro team e composto--da medici, chimici, biologi--nutrizionisti e naturopati con--oltre 25 anni di esperienza.--La nostra missione e diffondere--BIOALCALINO--la medicina biomolecolare--con prodotti innovativi ispirati--dalla natura e potenziati dalla ricerca,--SPIRULINA--ACEROLA--operando in modo responsabile.--sostenibile e trasparente nei confronti--di persone, ambiente e territori--OPUS RURI--INTEGRATORE ALIMENTARE--A BASE DI--NOTIFICATO--SPIRULINA E ACEROLA--ai sensi del DL. vo 169/2004 secondo la procedura di cui all'art. 7 del--decreto legislativo 27 gennaio 1992, n.111 e alla Circolare 6 marzo 2008--n.4075-P, del prodotto LATTOQUER-C"
https://m.media-amazon.com/images/I/71oZ0dk6OnL.jpg,459516,item_weight,60.0 gram,Aloeso--Aloes--BRUCIA GRASSI RAPIDO--ANTIOSSIDANTE--BRUCIA GRASSI RAPIDO--ANTIOSSIDANTE--Aloe Vera--Asparago--Aloe Vera--Asparago--Integratore alimentare in compresse--30 CPR--Integratoralimentare incompresse--30CPR
https://m.media-amazon.com/images/I/71cdLQsruxL.jpg,529606,item_weight,567.0 gram,YANKee CANDLe--AMBRE & BOIS DE SANTAL--567 g--NATURAL & SYNTHETIC FRAGRANCE--PARFUM NATUREL ET DE SYNTHESE
https://m.media-amazon.com/images/I/81P9vG68I-L.jpg,529606,item_weight,567.0 gram,SIGNATURE--YANKEe CANDLe--AMBER & SANDALWOOD--AMBRE & BOIS DE SANTAL--567 g--NATURAL & SYNTHETIC FRAGRANC--PARFUM NATUREL ET DE SYNTHESE--YANKee CANDLe--Iltuo spazio.La tua firma.
https://m.media-amazon.com/images/I/817oAKg5-eL.jpg,529606,item_weight,567.0 gram,9cm--GLISTOPPINIIN--FIBRANATURALE--MIGLIORANO--L'ATMOSFERA--16cm--ELEGANTEGIARAIN--VETROCON--ETICHETTE--YANKee CANDLe--ILLUSTRATE A MANO--AmBER & SANDALWOOD--AMBRE & BOIS DE SANTAL--MISCELADLCERA--DISOIADI--QUALITAPERUN--COLOREVIVACE--567 g--NATURAL &SYNTHETIC FRAGRANCE--PARFUM NATUREL ET DE SYNTHESE
https://m.media-amazon.com/images/I/71DNMGQjcHL.jpg,529606,item_weight,567.0 gram,UN REGALOPENSATO--PEROGNICASA--YANKEe CANDLe--AMBER &SANDALWOOD--AMBRE &BOIS DE SANTAL--NATURAL&SYNTHETICFRAGRANCE--567 g
https://m.media-amazon.com/images/I/81abO+P69UL.jpg,529606,item_weight,368.0 gram,ANKee CANDLe--YANKee CANDLe--670--368g
https://m.media-amazon.com/images/I/61GNvP62caL.jpg,373285,item_volume,0.4 litre,"CAHA--SANBENEDETTO--SANBENEDETTO--BEN--SANBENEDETTO--SANBENEDETTO--Succoso--Succoso--e--succoso--euccoso--ARANCIA--ARANCIA--CAROTALIMONE--ARANCIA--ARANCIA--CAROTA-LIMONE--ARANCIA-CAROTA-LIMONE--ZERO--SANBENEDETTO--Succoso--ZUCCHERI ACCIUNTI--12x0,40L"
https://m.media-amazon.com/images/I/61FhaxH0JbL.jpg,523149,item_weight,149.0 gram,METAL ANAL PLUG TRAINING SETS--PerfectBeginner's ButtPlug For Anal--4.06CM--3.3CM--2.79CM--9.49CM--8.12CM--7CM--47G--99G--149G
https://m.media-amazon.com/images/I/61rd-43mVtL.jpg,748919,item_weight,7.0 ounce,"ALNATURA--Lupine--geschrotet--lupin concasse--for Salate,Follungen und Saucen--proteinreich--riche ea proteines--BIO7INITIATIVE--CORn"
https://m.media-amazon.com/images/I/91tIJOPHajL.jpg,281678,item_weight,2.82 ounce,spearmint--herbal tea--spearmint--herbal tea--spearmint--herbal tea--PALANQUIN--PALANQUIN--PALANQUIN--Spearmint--Spearmint--Spearmint--Herbal Tea--Herbal Tea--Herbal Tea--caffeine free--caffeine free--caffeine free--840--Premium--Premim--Premium--TeaBags--TeaBags--TeasBags--80g e Net wt.2.82o--80g e Net wt.2.82o--80g eNet wt.2.820
https://m.media-amazon.com/images/I/51LKXHtbzbL.jpg,630869,item_weight,9 gram,weight:--86--diameter:--8cm--14cm--2.2cm
https://m.media-amazon.com/images/I/71J4uIxWu9L.jpg,529606,item_weight,7 ounce,E--OZ--GC--50--h--Mom's--burning time--LAST--Nerve--ECO-friendly
https://m.media-amazon.com/images/I/71sdvdmswnL.jpg,299791,item_weight,58 gram,MiamiCuban Link Chain--Real Gold Chain Look)--Chain size:--A.46cm Weight:51g--B.51cm Weight:58g--C.55cm Weight:64g--D.61cm Weight:71g--E.66cm Weight:77g--F.71cm Weight:84g--G.76cm Weight:90g--TOP--Gold Plated--Durable Functional Clasp--9mm (0.35 inch)--46cm--51cm--55cm--61cm--66cm--71cm--Hand-made-welding--76cm
https://m.media-amazon.com/images/I/71a0ApQ91gL.jpg,273748,item_weight,0.7 kilogram,Weight: 0.7KG--Shoulder Strap Length: 130CM--15CM--21CM--10.5 Inch--17CM--25CM--l4CM--29CM
https://m.media-amazon.com/images/I/71ppBZY0zEL.jpg,801829,maximum_weight_recommendation,2.2 kilogram,Product Dimensions--All dimensions are approx--75cm--62cm--15cm--70cm--56cm--(to top of backrest).--2.2kg
https://m.media-amazon.com/images/I/61-Lg0R2lUS.jpg,120569,item_weight,156.0 gram,waggedy--Time-Released + Glucosamine--Daily--Essentials--Senior--Providesa--Full Spectrum--of Vitamins and--Minerals--60 Chewable Tablets
https://m.media-amazon.com/images/I/81yHvneIdQL.jpg,120219,maximum_weight_recommendation,3.0 ounce,Raised Smooth Handle--Large Capacity Drawers--ER--SK-II--E
